Academic Unit,Course Number,Course Title,Credits,Semester,Prerequisites,Restrictions,Offered By,Description
MIME,512,Corrosion and Degradation of Materials.,3,,MIME 261;MIME 352,MIME 412,Mining & Materials Engineering (Faculty of Engineering),Electrochemical theory of metal corrosion; Evans Diagrams; corrosion rate controlling mechanisms; mixed corrodents; alloying effects; passivation. Discussion and analysis of the various forms of corrosion. Corrosion prevention methods. Oxidation of alloys-mechanisms and kinetics. Degradation of ceramics and polymers. Case studies.
MIME,513,Mine Planning Optimization Under Uncertainty.,3,Fall 2025,,MIME 413,Mining & Materials Engineering (Faculty of Engineering),Strategic mine planning and optimization under uncertain demand and supply. Modern optimization techniques in mine design and production scheduling. Metal supply and orebody modelling. Market forecasting and planning with flexibility. Valuing information. Stochastic mine optimization and applications in open pit and underground metal mines.
MIME,514,Sustainability Analysis of Mining Systems.,3,,FACC 300;MIME 341,,Mining & Materials Engineering (Faculty of Engineering),Concepts of sustainability analysis applied to mining projects. Case studies topics selected from: Stakeholder Engagement and Participation; Biodiversity and Conservation Management; Mine Water Management; Tailings and Waste Rock Management. Relationship between risk management and life-cycle assessment. Mass balancing and logistical modeling applied within the mining value chain; with an emphasis on sustainability. Quantification of systemic balances between environmental; economic and social indicators; using geostatistical simulations; discrete event simulation; and multi-objective optimization techniques. 
MIME,515,(Bio)material Surface Analysis and Modification.,3,,CHEE 310;CHEE 380;CHEM 233;MIME 261;MIME 317,,Mining & Materials Engineering (Faculty of Engineering),Material surface properties and how they affect their real-world applications; with emphasis on biologically relevant applications. Material surface modification techniques. Material surface characterization techniques.
MIME,520,Stability of Rock Slopes.,3,Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Properties of structural discontinuities. Influence of geological structures on slope stability. Kinematic analysis. Limit equilibrium methods. Empirical methods. Numerical modelling. Slope stabilization and monitoring. Case studies.
MIME,521,Stability of Underground Openings.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),The properties of rock masses and stability classification systems. The influence and properties of geological structural features. Stability related to the design of underground openings and mining systems. Site investigations. Methods of stabilization.
MIME,522,Mineral Reserve Assessment Techniques.,3,,COMP 208;MIME 209,,Mining & Materials Engineering (Faculty of Engineering),Techniques in mineral reserve assessment.
MIME,524,Mineral Resources Economics.,3,,FACC 300,,Mining & Materials Engineering (Faculty of Engineering),Analysis of significant factors affecting mineral supply; including oil and gas. Role of governments; concept of economic rent and determinants of a mineral policy. Objectives; strategies and concerns of mining and oil and gas companies. International resource environment; commodity associations; mineral investment and trade patterns.
MIME,525,Stochastic Orebody Modelling.,3,Fall 2025,,,Mining & Materials Engineering (Faculty of Engineering),Uncertainty in modelling orebodies. Conventional modelling methods. Ore reserve estimation and risk. Geostatistical basics. Sequential simulation methods. Fast and efficient simulation of large orebodies. Simulation of multi-element deposits. Simulation of geology. Geometallurgical modelling. Integration and effects on mine planning and financial evaluation. Drilling optimization; reserve classification; grade control. Practical applications.
MIME,526,Mineral Economics.,3,Winter 2026,,,Mining & Materials Engineering (Faculty of Engineering),Mineral project evaluation techniques and applications. Topics covered include grade-tonnage relationships; capital and operating cost estimation techniques; assessment of mineral market conditions; taxation; discounted cash flow analysis; risk analysis; and optimization of project specifications with respect to capacity and cutoff grade.
MIME,527,Selected Topics in Mineral Resource Engineering.,3,,,,Mining & Materials Engineering (Faculty of Engineering),A comprehensive study of selected topics in the mineral resource sector.
MIME,529,Automation of Mining Systems.,3,,COMP 208;ECSE 209;MIME 322;MIME 333,,Mining & Materials Engineering (Faculty of Engineering),Foundational approach to mining automation; including aspects of artificial intelligence; robotic motion and digital communications technology; with connections to mining case studies. Mining system modelling applied to rock cutting; materials transport; and bunkerage; pitch; yaw and roll steering of mining machines. Control and robotics: digitization; discrete systems; sensors; actuators and real time algorithms. Data communication in mines. Simulation exercises. 
MIME,542,Transmission Electron Microscopy.,3,,,,Mining & Materials Engineering (Faculty of Engineering),Comprehensive study of transmission electron microscopy (TEM). Theory; principles and practical application of imaging; analysis and advanced sample preparation relevant to biological and non-biological materials.
MIME,544,Analysis: Mineral Processing Systems 1.,3,Fall 2025,MIME 341,,Mining & Materials Engineering (Faculty of Engineering),The course covers three main topics: principles of separation; including data presentation; properties of recovery/ yield plots; technical and economic efficiency and identification of limits to separation; column flotation; hydrodynamics of collection and froth zones; mixing; scale-up and design; measurements and control; surface and electrochemistry; including absorption; surface charge; coagulation; electron transfer reactions; electrochemistry in plant practice.
MIME,545,Analysis: Mineral Processing Systems 2.,3,,MIME 341,,Mining & Materials Engineering (Faculty of Engineering),Gold recovery (as a Professional Development Seminar): methods of recovery (gravity; flotation; cyanidation); refractory gold (roasting; pressure oxidation; bacterial leaching); dissolved gold recovery (Merrill-Crowe) and activated carbon methods. Sampling: definition of errors; sample extraction; size; and processing. Mass balancing: basic considerations; definition of networks; software. Blending: auto-correlation functions; transfer functions; blending systems. Effect of feed variability.
MIME,553,Impact of Materials Production.,3,,,,Mining & Materials Engineering (Faculty of Engineering),Impact on the environment of the production of major materials. Pollution control practices; emerging technologies; cost; resources and conservation. Review of flowsheets for various production methods. Analysis of the use of materials; prices; consumption; fabrication; and recycling of waste materials.
MIME,556,Sustainable Materials Processing.,3,,,,Mining & Materials Engineering (Faculty of Engineering),Sustainability; population and environment impact; environmental impact indicators; materials flows; enthalpy flows; the carbon cycle; materials intensity; energy intensity; global warming potential; acidification potential; FACTOR-Two; -Four and -Ten; life-cycle-inventory/assessment; end-of-pipe strategies; supply-chain and flow-sheet redesign; recycling; waste treatment and materials case studies.
MIME,559,Aluminum Physical Metallurgy.,3,Winter 2026,MIME 360;MIME 362,,Mining & Materials Engineering (Faculty of Engineering),Crystal structure; deformation characteristics; strengthening and softening mechanisms; hot and cold working. Microstructure property relationships in aluminum alloys. Physical metallurgy of aluminum casting alloys and their uses. Properties; and physical metallurgy of aluminum wrought alloys and their industrial applications.
